Id,WofBest,RmseBest,Efficiency,Global_WaterBalance,Global_WaterBalance_NormPr,ΔT_Average,∑∑ΔSink,∑ΔQ_Bot,SwcRoots,iNonConverge,ΔRunTimeHypix
1.0,0.00014438094200066535,0.012015862099769011,265.0,0.1750273947649248,0.0500576502978096,3579.0,350.54595068910123,18.477516538275243,347.9292631244546,0.0,2480.252
2.0,0.0001411130257772914,0.011879100377439843,264.0,0.17349895365720158,0.049344517379771524,3578.0,359.43334253347433,17.952763351047132,346.24731505950524,0.0,5134.993
3.0,0.00011503702107010438,0.010725531272161038,265.0,0.1760624287948076,0.05040677181581907,3578.0,358.3272883134037,13.270481223369252,356.4144602508482,0.0,7808.815
4.0,0.00010522326627675458,0.010257839259646965,263.0,0.1533727775105831,0.043998724567226546,3580.0,359.29561480453896,13.294018083198761,354.80717087053273,0.0,10598.977
5.0,0.00010522326627675458,0.010257839259646965,263.0,0.1533727775105831,0.043998724567226546,3580.0,359.29561480453896,13.294018083198761,354.80717087053273,0.0,13231.809
6.0,8.115181278399997e-5,0.00900843009541618,267.0,0.17173582259903242,0.04742851748270554,3585.0,362.23348333284565,11.903735535533333,362.12427443288857,0.0,15898.401
7.0,7.227041606210729e-5,0.008501200860002502,267.0,0.1680695408950328,0.046260419314591066,3584.0,360.75833455763,10.623736382960459,361.36251117285593,0.0,18509.192
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
