Id,WofBest,RmseBest,Efficiency,Global_WaterBalance,Global_WaterBalance_NormPr,ΔT_Average,∑∑ΔSink,∑ΔQ_Bot,SwcRoots,iNonConverge,ΔRunTimeHypix
1.0,0.00011194765158011056,0.010580531724828889,268.0,0.4298619731472968,0.09646063020164733,3566.0,314.42532674479276,100.7083390068503,349.1156062156172,0.0,2382.607
2.0,8.616925480886693e-5,0.009282739617638045,252.0,0.5437182470029711,0.1220037234201041,3574.0,317.3493124582729,100.99882887807601,344.60601064830297,0.0,4977.192
3.0,8.616925480886693e-5,0.009282739617638045,252.0,0.5437182470029711,0.1220037234201041,3574.0,317.3493124582729,100.99882887807601,344.60601064830297,0.0,7498.126
4.0,8.616925480886693e-5,0.009282739617638045,252.0,0.5437182470029711,0.1220037234201041,3574.0,317.3493124582729,100.99882887807601,344.60601064830297,0.0,9973.657
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
