iZ,Z,θini,Layer
1,10.0,0.507,1
2,20.0,0.507,1
3,30.0,0.507,1
4,40.0,0.507,1
5,50.0,0.507,1
6,60.0,0.507,1
7,70.0,0.507,1
8,80.0,0.507,1
9,90.0,0.507,1
10,100.0,0.507,1
11,110.0,0.45799999999999996,2
12,120.0,0.45799999999999996,2
13,130.0,0.45799999999999996,2
14,140.0,0.45799999999999996,2
15,150.0,0.45799999999999996,2
16,160.0,0.45799999999999996,2
17,170.0,0.45799999999999996,2
18,180.0,0.45799999999999996,2
19,190.0,0.45799999999999996,2
20,200.0,0.45799999999999996,2
21,210.0,0.45799999999999996,2
22,220.0,0.45799999999999996,2
23,230.0,0.45799999999999996,2
24,240.0,0.45799999999999996,2
25,250.0,0.45799999999999996,2
26,260.0,0.45799999999999996,2
27,270.0,0.45799999999999996,2
28,280.0,0.45799999999999996,2
29,290.0,0.45799999999999996,2
30,300.0,0.45799999999999996,2
31,310.0,0.45799999999999996,2
32,320.0,0.45799999999999996,2
33,330.0,0.45799999999999996,2
34,340.0,0.45799999999999996,2
35,350.0,0.45799999999999996,2
36,400.0,0.2224,3
37,450.0,0.2224,3
38,500.0,0.2224,3
39,550.0,0.2224,3
40,600.0,0.2224,3
41,650.0,0.2224,3
42,700.0,0.2224,3
43,750.0,0.2224,3
44,800.0,0.2224,3
45,850.0,0.2224,3
46,900.0,0.2224,3
47,950.0,0.2224,3
48,1000.0,0.2224,3
49,1050.0,0.1504,4
50,1100.0,0.1504,4
51,1150.0,0.1504,4
52,1200.0,0.1504,4
53,1250.0,0.1504,4
54,1300.0,0.1504,4
55,1350.0,0.1504,4
56,1400.0,0.1504,4
57,1450.0,0.1504,4
58,1500.0,0.1504,4
